,station,FIPS,county_name,date,data_type,value
35992,GHCND:USC00203391,26039,Crawford,1947-09-01T00:00:00,TMAX,22.3
35993,GHCND:USC00203391,26039,Crawford,1947-09-01T00:00:00,TMIN,9.1
35994,GHCND:USC00203429,26117,Montcalm,1947-09-01T00:00:00,PRCP,139.3
35995,GHCND:USC00203429,26117,Montcalm,1947-09-01T00:00:00,SNOW,0.0
35996,GHCND:USC00203429,26117,Montcalm,1947-09-01T00:00:00,TMAX,24.4
35997,GHCND:USC00203429,26117,Montcalm,1947-09-01T00:00:00,TMIN,11.5
35998,GHCND:USC00203481,26163,Wayne,1947-09-01T00:00:00,PRCP,119.1
35999,GHCND:USC00203481,26163,Wayne,1947-09-01T00:00:00,TMAX,24.2
36000,GHCND:USC00203504,26077,Kalamazoo,1947-09-01T00:00:00,PRCP,124.8
36001,GHCND:USC00203504,26077,Kalamazoo,1947-09-01T00:00:00,TMAX,23.7
36002,GHCND:USC00203504,26077,Kalamazoo,1947-09-01T00:00:00,TMIN,11.9
36003,GHCND:USC00203529,26069,Iosco,1947-09-01T00:00:00,PRCP,136.5
36004,GHCND:USC00203529,26069,Iosco,1947-09-01T00:00:00,SNOW,0.0
36005,GHCND:USC00203529,26069,Iosco,1947-09-01T00:00:00,TMAX,22.4
36006,GHCND:USC00203529,26069,Iosco,1947-09-01T00:00:00,TMIN,5.6
36007,GHCND:USC00203616,26035,Clare,1947-09-01T00:00:00,PRCP,162.6
36008,GHCND:USC00203624,26001,Alcona,1947-09-01T00:00:00,PRCP,129.1
36009,GHCND:USC00203624,26001,Alcona,1947-09-01T00:00:00,TMAX,20.9
36010,GHCND:USC00203624,26001,Alcona,1947-09-01T00:00:00,TMIN,10.3
36011,GHCND:USC00203632,26127,Oceana,1947-09-01T00:00:00,PRCP,101.6
36012,GHCND:USC00203632,26127,Oceana,1947-09-01T00:00:00,SNOW,0.0
36013,GHCND:USC00203632,26127,Oceana,1947-09-01T00:00:00,TMAX,25.0
36014,GHCND:USC00203632,26127,Oceana,1947-09-01T00:00:00,TMIN,11.2
36015,GHCND:USC00203661,26015,Barry,1947-09-01T00:00:00,PRCP,141.7
36016,GHCND:USC00203661,26015,Barry,1947-09-01T00:00:00,SNOW,0.0
36017,GHCND:USC00203661,26015,Barry,1947-09-01T00:00:00,TMAX,25.3
36018,GHCND:USC00203769,26127,Oceana,1947-09-01T00:00:00,PRCP,139.4
36019,GHCND:USC00203785,26039,Crawford,1947-09-01T00:00:00,PRCP,147.9
36020,GHCND:USC00203785,26039,Crawford,1947-09-01T00:00:00,SNOW,0.0
36021,GHCND:USC00203823,26059,Hillsdale,1947-09-01T00:00:00,PRCP,111.4
36022,GHCND:USC00203823,26059,Hillsdale,1947-09-01T00:00:00,TMAX,24.4
36023,GHCND:USC00203823,26059,Hillsdale,1947-09-01T00:00:00,TMIN,11.5
36024,GHCND:USC00203858,26139,Ottawa,1947-09-01T00:00:00,PRCP,168.1
36025,GHCND:USC00203858,26139,Ottawa,1947-09-01T00:00:00,TMAX,25.4
36026,GHCND:USC00203858,26139,Ottawa,1947-09-01T00:00:00,TMIN,12.8
36027,GHCND:USC00203932,26113,Missaukee,1947-09-01T00:00:00,PRCP,107.4
36028,GHCND:USC00203932,26113,Missaukee,1947-09-01T00:00:00,SNOW,0.0
36029,GHCND:USC00203932,26113,Missaukee,1947-09-01T00:00:00,TMAX,22.2
36030,GHCND:USC00203932,26113,Missaukee,1947-09-01T00:00:00,TMIN,9.1
36031,GHCND:USC00203947,26093,Livingston,1947-09-01T00:00:00,PRCP,89.7
36032,GHCND:USC00203962,26001,Alcona,1947-09-01T00:00:00,PRCP,86.9
36033,GHCND:USC00203982,26033,Chippewa,1947-09-01T00:00:00,PRCP,113.7
36034,GHCND:USC00203982,26033,Chippewa,1947-09-01T00:00:00,SNOW,0.0
36035,GHCND:USC00204078,26067,Ionia,1947-09-01T00:00:00,PRCP,153.9
36036,GHCND:USC00204078,26067,Ionia,1947-09-01T00:00:00,TMAX,25.2
36037,GHCND:USC00204078,26067,Ionia,1947-09-01T00:00:00,TMIN,11.6
36038,GHCND:USC00204090,26043,Dickinson,1947-09-01T00:00:00,PRCP,76.5
36039,GHCND:USC00204090,26043,Dickinson,1947-09-01T00:00:00,SNOW,0.0
36040,GHCND:USC00204090,26043,Dickinson,1947-09-01T00:00:00,TMAX,20.9
36041,GHCND:USC00204090,26043,Dickinson,1947-09-01T00:00:00,TMIN,8.4
36042,GHCND:USC00204104,26053,Gogebic,1947-09-01T00:00:00,PRCP,56.8
36043,GHCND:USC00204104,26053,Gogebic,1947-09-01T00:00:00,SNOW,0.0
36044,GHCND:USC00204104,26053,Gogebic,1947-09-01T00:00:00,TMAX,20.2
36045,GHCND:USC00204104,26053,Gogebic,1947-09-01T00:00:00,TMIN,8.1
36046,GHCND:USC00204127,26103,Marquette,1947-09-01T00:00:00,PRCP,105.5
36047,GHCND:USC00204127,26103,Marquette,1947-09-01T00:00:00,TMAX,20.3
36048,GHCND:USC00204127,26103,Marquette,1947-09-01T00:00:00,TMIN,8.2
36049,GHCND:USC00204244,26077,Kalamazoo,1947-09-01T00:00:00,PRCP,108.1
36050,GHCND:USC00204244,26077,Kalamazoo,1947-09-01T00:00:00,TMAX,25.5
36051,GHCND:USC00204244,26077,Kalamazoo,1947-09-01T00:00:00,TMIN,12.2
36052,GHCND:USC00204257,26079,Kalkaska,1947-09-01T00:00:00,PRCP,128.1
36053,GHCND:USC00204320,26081,Kent,1947-09-01T00:00:00,PRCP,153.7
36054,GHCND:USC00204320,26081,Kent,1947-09-01T00:00:00,SNOW,0.0
36055,GHCND:USC00204328,26061,Houghton,1947-09-01T00:00:00,PRCP,71.0
36056,GHCND:USC00204328,26061,Houghton,1947-09-01T00:00:00,TMAX,21.8
36057,GHCND:USC00204328,26061,Houghton,1947-09-01T00:00:00,TMIN,6.3
36058,GHCND:USC00204502,26113,Missaukee,1947-09-01T00:00:00,PRCP,136.6
36059,GHCND:USC00204502,26113,Missaukee,1947-09-01T00:00:00,TMAX,21.7
36060,GHCND:USC00204502,26113,Missaukee,1947-09-01T00:00:00,TMIN,8.9
36061,GHCND:USC00204631,26065,Ingham,1947-09-01T00:00:00,PRCP,120.7
36062,GHCND:USC00204660,26087,Lapeer,1947-09-01T00:00:00,PRCP,152.5
36063,GHCND:USC00204660,26087,Lapeer,1947-09-01T00:00:00,TMAX,22.9
36064,GHCND:USC00204660,26087,Lapeer,1947-09-01T00:00:00,TMIN,10.6
36065,GHCND:USC00204944,26081,Kent,1947-09-01T00:00:00,PRCP,161.5
36066,GHCND:USC00204954,26105,Mason,1947-09-01T00:00:00,PRCP,96.3
36067,GHCND:USC00204954,26105,Mason,1947-09-01T00:00:00,TMAX,23.5
36068,GHCND:USC00204954,26105,Mason,1947-09-01T00:00:00,TMIN,12.8
36069,GHCND:USC00205000,26047,Emmet,1947-09-01T00:00:00,PRCP,128.0
36070,GHCND:USC00205000,26047,Emmet,1947-09-01T00:00:00,TMIN,12.5
36071,GHCND:USC00205065,26101,Manistee,1947-09-01T00:00:00,PRCP,115.6
36072,GHCND:USC00205065,26101,Manistee,1947-09-01T00:00:00,TMAX,23.7
36073,GHCND:USC00205065,26101,Manistee,1947-09-01T00:00:00,TMIN,12.0
36074,GHCND:USC00205073,26153,Schoolcraft,1947-09-01T00:00:00,PRCP,58.8
36075,GHCND:USC00205073,26153,Schoolcraft,1947-09-01T00:00:00,TMAX,22.0
36076,GHCND:USC00205073,26153,Schoolcraft,1947-09-01T00:00:00,TMIN,9.6
36077,GHCND:USC00205216,26131,Ontonagon,1947-09-01T00:00:00,PRCP,76.7
36078,GHCND:USC00205254,26117,Montcalm,1947-09-01T00:00:00,PRCP,107.9
36079,GHCND:USC00205403,26103,Marquette,1947-09-01T00:00:00,PRCP,134.1
36080,GHCND:USC00205436,26111,Midland,1947-09-01T00:00:00,PRCP,108.1
36081,GHCND:USC00205436,26111,Midland,1947-09-01T00:00:00,TMAX,23.8
36082,GHCND:USC00205436,26111,Midland,1947-09-01T00:00:00,TMIN,12.2
36083,GHCND:USC00205452,26093,Livingston,1947-09-01T00:00:00,PRCP,143.0
36084,GHCND:USC00205452,26093,Livingston,1947-09-01T00:00:00,TMAX,22.9
36085,GHCND:USC00205452,26093,Livingston,1947-09-01T00:00:00,TMIN,11.3
36086,GHCND:USC00205488,26157,Tuscola,1947-09-01T00:00:00,PRCP,103.7
36087,GHCND:USC00205531,26135,Oscoda,1947-09-01T00:00:00,PRCP,111.4
36088,GHCND:USC00205531,26135,Oscoda,1947-09-01T00:00:00,TMAX,21.6
36089,GHCND:USC00205531,26135,Oscoda,1947-09-01T00:00:00,TMIN,7.6
36090,GHCND:USC00205558,26115,Monroe,1947-09-01T00:00:00,PRCP,64.4
36091,GHCND:USC00205558,26115,Monroe,1947-09-01T00:00:00,SNOW,0.0
36092,GHCND:USC00205558,26115,Monroe,1947-09-01T00:00:00,TMAX,25.5
36093,GHCND:USC00205558,26115,Monroe,1947-09-01T00:00:00,TMIN,13.3
36094,GHCND:USC00205662,26073,Isabella,1947-09-01T00:00:00,PRCP,114.1
36095,GHCND:USC00205662,26073,Isabella,1947-09-01T00:00:00,TMAX,23.6
36096,GHCND:USC00205662,26073,Isabella,1947-09-01T00:00:00,TMIN,11.7
36097,GHCND:USC00205690,26003,Alger,1947-09-01T00:00:00,PRCP,111.5
36098,GHCND:USC00205690,26003,Alger,1947-09-01T00:00:00,TMAX,21.7
36099,GHCND:USC00205690,26003,Alger,1947-09-01T00:00:00,TMIN,8.4
36100,GHCND:USC00205803,26123,Newaygo,1947-09-01T00:00:00,PRCP,135.5
36101,GHCND:USC00205803,26123,Newaygo,1947-09-01T00:00:00,SNOW,0.0
36102,GHCND:USC00205803,26123,Newaygo,1947-09-01T00:00:00,TMAX,23.9
36103,GHCND:USC00205803,26123,Newaygo,1947-09-01T00:00:00,TMIN,10.1
36104,GHCND:USC00205816,26095,Luce,1947-09-01T00:00:00,TMAX,18.5
36105,GHCND:USC00205816,26095,Luce,1947-09-01T00:00:00,TMIN,7.9
36106,GHCND:USC00205819,26021,Berrien,1947-09-01T00:00:00,PRCP,120.9
36107,GHCND:USC00205819,26021,Berrien,1947-09-01T00:00:00,SNOW,0.0
36108,GHCND:USC00205892,26021,Berrien,1947-09-01T00:00:00,PRCP,131.1
36109,GHCND:USC00206184,26141,Presque Isle,1947-09-01T00:00:00,PRCP,140.5
36110,GHCND:USC00206184,26141,Presque Isle,1947-09-01T00:00:00,TMAX,22.2
36111,GHCND:USC00206184,26141,Presque Isle,1947-09-01T00:00:00,TMIN,9.4
36112,GHCND:USC00206189,26119,Montmorency,1947-09-01T00:00:00,PRCP,109.7
36113,GHCND:USC00206189,26119,Montmorency,1947-09-01T00:00:00,SNOW,0.0
36114,GHCND:USC00206189,26119,Montmorency,1947-09-01T00:00:00,TMAX,22.8
36115,GHCND:USC00206189,26119,Montmorency,1947-09-01T00:00:00,TMIN,8.0
36116,GHCND:USC00206210,26131,Ontonagon,1947-09-01T00:00:00,PRCP,83.1
36117,GHCND:USC00206210,26131,Ontonagon,1947-09-01T00:00:00,TMAX,19.7
36118,GHCND:USC00206210,26131,Ontonagon,1947-09-01T00:00:00,TMIN,8.5
36119,GHCND:USC00206300,26155,Shiawassee,1947-09-01T00:00:00,PRCP,103.1
36120,GHCND:USC00206300,26155,Shiawassee,1947-09-01T00:00:00,SNOW,0.0
36121,GHCND:USC00206300,26155,Shiawassee,1947-09-01T00:00:00,TMAX,23.9
36122,GHCND:USC00206300,26155,Shiawassee,1947-09-01T00:00:00,TMIN,11.9
36123,GHCND:USC00206327,26061,Houghton,1947-09-01T00:00:00,PRCP,141.7
36124,GHCND:USC00206658,26125,Oakland,1947-09-01T00:00:00,PRCP,111.7
36125,GHCND:USC00206658,26125,Oakland,1947-09-01T00:00:00,SNOW,0.0
36126,GHCND:USC00206658,26125,Oakland,1947-09-01T00:00:00,TMAX,23.4
36127,GHCND:USC00206658,26125,Oakland,1947-09-01T00:00:00,TMIN,13.0
36128,GHCND:USC00207068,26041,Delta,1947-09-01T00:00:00,PRCP,112.3
36129,GHCND:USC00207089,26141,Presque Isle,1947-09-01T00:00:00,PRCP,132.2
36130,GHCND:USC00207097,26099,Macomb,1947-09-01T00:00:00,PRCP,105.9
36131,GHCND:USC00207187,26033,Chippewa,1947-09-01T00:00:00,PRCP,94.9
36132,GHCND:USC00207187,26033,Chippewa,1947-09-01T00:00:00,SNOW,0.0
36133,GHCND:USC00207222,26145,Saginaw,1947-09-01T00:00:00,PRCP,98.5
36134,GHCND:USC00207253,26145,Saginaw,1947-09-01T00:00:00,PRCP,111.3
36135,GHCND:USC00207280,26037,Clinton,1947-09-01T00:00:00,PRCP,85.6
36136,GHCND:USC00207280,26037,Clinton,1947-09-01T00:00:00,SNOW,0.0
36137,GHCND:USC00207280,26037,Clinton,1947-09-01T00:00:00,TMAX,24.5
36138,GHCND:USC00207280,26037,Clinton,1947-09-01T00:00:00,TMIN,11.0
36139,GHCND:USC00207350,26151,Sanilac ,1947-09-01T00:00:00,PRCP,113.0
36140,GHCND:USC00207350,26151,Sanilac ,1947-09-01T00:00:00,TMAX,23.3
36141,GHCND:USC00207350,26151,Sanilac ,1947-09-01T00:00:00,TMIN,11.9
36142,GHCND:USC00207405,26105,Mason,1947-09-01T00:00:00,PRCP,76.2
36143,GHCND:USC00207419,26063,Huron,1947-09-01T00:00:00,PRCP,76.0
36144,GHCND:USC00207419,26063,Huron,1947-09-01T00:00:00,SNOW,0.0
36145,GHCND:USC00207690,26159,Van Buren,1947-09-01T00:00:00,PRCP,164.3
36146,GHCND:USC00207690,26159,Van Buren,1947-09-01T00:00:00,SNOW,0.0
36147,GHCND:USC00207690,26159,Van Buren,1947-09-01T00:00:00,TMAX,24.4
36148,GHCND:USC00207690,26159,Van Buren,1947-09-01T00:00:00,TMIN,13.2
36149,GHCND:USC00207812,26071,Iron,1947-09-01T00:00:00,PRCP,96.3
36150,GHCND:USC00207812,26071,Iron,1947-09-01T00:00:00,TMAX,21.3
36151,GHCND:USC00207812,26071,Iron,1947-09-01T00:00:00,TMIN,7.1
36152,GHCND:USC00207820,26011,Arenac,1947-09-01T00:00:00,PRCP,128.3
36153,GHCND:USC00207820,26011,Arenac,1947-09-01T00:00:00,TMAX,22.9
36154,GHCND:USC00207820,26011,Arenac,1947-09-01T00:00:00,TMIN,10.5
36155,GHCND:USC00207867,26109,Menominee,1947-09-01T00:00:00,PRCP,77.6
36156,GHCND:USC00207880,26153,Schoolcraft,1947-09-01T00:00:00,PRCP,73.3
36157,GHCND:USC00208032,26089,Leelanau,1947-09-01T00:00:00,PRCP,104.8
36158,GHCND:USC00208032,26089,Leelanau,1947-09-01T00:00:00,SNOW,0.0
36159,GHCND:USC00208167,26019,Benzie,1947-09-01T00:00:00,PRCP,113.1
36160,GHCND:USC00208167,26019,Benzie,1947-09-01T00:00:00,SNOW,0.0
36161,GHCND:USC00208184,26149,St. Joseph,1947-09-01T00:00:00,PRCP,79.8
36162,GHCND:USC00208184,26149,St. Joseph,1947-09-01T00:00:00,TMAX,25.1
36163,GHCND:USC00208184,26149,St. Joseph,1947-09-01T00:00:00,TMIN,12.2
36164,GHCND:USC00208391,26007,Alpena,1947-09-01T00:00:00,PRCP,91.2
36165,GHCND:USC00208417,26137,Ostego,1947-09-01T00:00:00,PRCP,143.3
36166,GHCND:USC00208417,26137,Ostego,1947-09-01T00:00:00,TMAX,22.9
36167,GHCND:USC00208417,26137,Ostego,1947-09-01T00:00:00,TMIN,7.7
36168,GHCND:USC00208680,26053,Gogebic,1947-09-01T00:00:00,PRCP,78.8
36169,GHCND:USC00208680,26053,Gogebic,1947-09-01T00:00:00,TMAX,21.3
36170,GHCND:USC00208680,26053,Gogebic,1947-09-01T00:00:00,TMIN,7.0
36171,GHCND:USC00208725,26163,Wayne,1947-09-01T00:00:00,PRCP,70.4
36172,GHCND:USC00208725,26163,Wayne,1947-09-01T00:00:00,TMAX,25.6
36173,GHCND:USC00208725,26163,Wayne,1947-09-01T00:00:00,TMIN,11.8
36174,GHCND:USC00208772,26101,Manistee,1947-09-01T00:00:00,PRCP,206.0
36175,GHCND:USC00208772,26101,Manistee,1947-09-01T00:00:00,SNOW,0.0
36176,GHCND:USC00208800,26129,Ogemaw,1947-09-01T00:00:00,PRCP,156.9
36177,GHCND:USC00208800,26129,Ogemaw,1947-09-01T00:00:00,TMAX,21.0
36178,GHCND:USC00208800,26129,Ogemaw,1947-09-01T00:00:00,TMIN,7.7
36179,GHCND:USC00208955,26131,Ontonagon,1947-09-01T00:00:00,PRCP,105.7
36180,GHCND:USC00209006,26065,Ingham,1947-09-01T00:00:00,PRCP,131.0
36181,GHCND:USC00209014,26115,Monroe,1947-09-01T00:00:00,PRCP,73.4
36182,GHCND:USC00209014,26115,Monroe,1947-09-01T00:00:00,TMAX,24.2
36183,GHCND:USC00209014,26115,Monroe,1947-09-01T00:00:00,TMIN,11.5
36184,GHCND:USC00209105,26031,Cheboygan,1947-09-01T00:00:00,PRCP,143.5
36185,GHCND:USC00209105,26031,Cheboygan,1947-09-01T00:00:00,SNOW,0.0
36186,GHCND:USC00209105,26031,Cheboygan,1947-09-01T00:00:00,TMAX,21.1
36187,GHCND:USC00209105,26031,Cheboygan,1947-09-01T00:00:00,TMIN,7.4
36188,GHCND:USC00209188,26147,St. Clair ,1947-09-01T00:00:00,PRCP,131.4
36189,GHCND:USC00471139,,NO FIPS,1947-09-01T00:00:00,PRCP,56.7
36190,GHCND:USC00471139,,NO FIPS,1947-09-01T00:00:00,TMAX,20.7
36191,GHCND:USC00471139,,NO FIPS,1947-09-01T00:00:00,TMIN,5.7
36192,GHCND:USC00474555,,NO FIPS,1947-09-01T00:00:00,PRCP,88.1
36193,GHCND:USC00474555,,NO FIPS,1947-09-01T00:00:00,SNOW,0.0
36194,GHCND:USC00474555,,NO FIPS,1947-09-01T00:00:00,TMAX,19.0
36195,GHCND:USC00474555,,NO FIPS,1947-09-01T00:00:00,TMIN,5.0
36196,GHCND:USW00014804,26099,Macomb,1947-09-01T00:00:00,PRCP,111.6
36197,GHCND:USW00014804,26099,Macomb,1947-09-01T00:00:00,SNOW,0.0
36198,GHCND:USW00014804,26099,Macomb,1947-09-01T00:00:00,TMAX,23.7
36199,GHCND:USW00014804,26099,Macomb,1947-09-01T00:00:00,TMIN,13.1
36200,GHCND:USW00014824,26041,Delta,1947-09-01T00:00:00,PRCP,69.8
36201,GHCND:USW00014824,26041,Delta,1947-09-01T00:00:00,SNOW,0.0
36202,GHCND:USW00014824,26041,Delta,1947-09-01T00:00:00,TMAX,19.0
36203,GHCND:USW00014824,26041,Delta,1947-09-01T00:00:00,TMIN,10.9
36204,GHCND:USW00014828,26051,Gladwin,1947-09-01T00:00:00,PRCP,137.9
36205,GHCND:USW00014828,26051,Gladwin,1947-09-01T00:00:00,TMAX,22.4
36206,GHCND:USW00014828,26051,Gladwin,1947-09-01T00:00:00,TMIN,8.8
36207,GHCND:USW00014830,26081,Kent,1947-09-01T00:00:00,PRCP,146.1
36208,GHCND:USW00014830,26081,Kent,1947-09-01T00:00:00,SNOW,0.0
36209,GHCND:USW00014830,26081,Kent,1947-09-01T00:00:00,TMAX,23.7
36210,GHCND:USW00014830,26081,Kent,1947-09-01T00:00:00,TMIN,11.6
36211,GHCND:USW00014840,26121,Muskegon,1947-09-01T00:00:00,PRCP,148.6
36212,GHCND:USW00014840,26121,Muskegon,1947-09-01T00:00:00,SNOW,0.0
36213,GHCND:USW00014840,26121,Muskegon,1947-09-01T00:00:00,TMAX,23.1
36214,GHCND:USW00014840,26121,Muskegon,1947-09-01T00:00:00,TMIN,11.9
36215,GHCND:USW00014845,26145,Saginaw,1947-09-01T00:00:00,PRCP,95.1
36216,GHCND:USW00014845,26145,Saginaw,1947-09-01T00:00:00,SNOW,0.0
36217,GHCND:USW00014845,26145,Saginaw,1947-09-01T00:00:00,TMAX,23.0
36218,GHCND:USW00014845,26145,Saginaw,1947-09-01T00:00:00,TMIN,11.2
36219,GHCND:USW00014847,26033,Chippewa,1947-09-01T00:00:00,PRCP,87.4
36220,GHCND:USW00014847,26033,Chippewa,1947-09-01T00:00:00,TMAX,18.8
36221,GHCND:USW00014847,26033,Chippewa,1947-09-01T00:00:00,TMIN,8.2
36222,GHCND:USW00014850,26055,Grand Traverse,1947-09-01T00:00:00,PRCP,131.2
36223,GHCND:USW00014850,26055,Grand Traverse,1947-09-01T00:00:00,SNOW,0.0
36224,GHCND:USW00014850,26055,Grand Traverse,1947-09-01T00:00:00,TMAX,22.5
36225,GHCND:USW00014850,26055,Grand Traverse,1947-09-01T00:00:00,TMIN,10.6
36226,GHCND:USW00014856,26163,Wayne,1947-09-01T00:00:00,TMAX,24.0
36227,GHCND:USW00014856,26163,Wayne,1947-09-01T00:00:00,TMIN,13.4
36228,GHCND:USW00014859,26003,Alger,1947-09-01T00:00:00,TMAX,19.4
36229,GHCND:USW00014859,26003,Alger,1947-09-01T00:00:00,TMIN,9.6
36230,GHCND:USW00094849,26007,Alpena,1947-09-01T00:00:00,PRCP,120.0
36231,GHCND:USW00094849,26007,Alpena,1947-09-01T00:00:00,TMAX,22.1
36232,GHCND:USW00094849,26007,Alpena,1947-09-01T00:00:00,TMIN,8.8
36233,GHCND:USC00200032,26091,Lenawee,1947-10-01T00:00:00,PRCP,68.3
36234,GHCND:USC00200032,26091,Lenawee,1947-10-01T00:00:00,SNOW,0.0
36235,GHCND:USC00200032,26091,Lenawee,1947-10-01T00:00:00,TMAX,22.6
36236,GHCND:USC00200032,26091,Lenawee,1947-10-01T00:00:00,TMIN,7.4
36237,GHCND:USC00200094,26025,Calhoun,1947-10-01T00:00:00,PRCP,45.0
36238,GHCND:USC00200094,26025,Calhoun,1947-10-01T00:00:00,TMAX,21.6
36239,GHCND:USC00200094,26025,Calhoun,1947-10-01T00:00:00,TMIN,9.1
36240,GHCND:USC00200128,26005,Allegan,1947-10-01T00:00:00,PRCP,19.8
36241,GHCND:USC00200128,26005,Allegan,1947-10-01T00:00:00,SNOW,0.0
36242,GHCND:USC00200128,26005,Allegan,1947-10-01T00:00:00,TMAX,22.6
36243,GHCND:USC00200128,26005,Allegan,1947-10-01T00:00:00,TMIN,8.9
36244,GHCND:USC00200146,26057,Gratiot,1947-10-01T00:00:00,PRCP,24.2
36245,GHCND:USC00200146,26057,Gratiot,1947-10-01T00:00:00,TMAX,22.0
36246,GHCND:USC00200146,26057,Gratiot,1947-10-01T00:00:00,TMIN,8.5
36247,GHCND:USC00200230,26161,Washtenaw ,1947-10-01T00:00:00,PRCP,31.6
36248,GHCND:USC00200230,26161,Washtenaw ,1947-10-01T00:00:00,SNOW,0.0
36249,GHCND:USC00200230,26161,Washtenaw ,1947-10-01T00:00:00,TMAX,20.8
36250,GHCND:USC00200230,26161,Washtenaw ,1947-10-01T00:00:00,TMIN,9.7
36251,GHCND:USC00200343,26119,Montmorency,1947-10-01T00:00:00,PRCP,18.3
36252,GHCND:USC00200343,26119,Montmorency,1947-10-01T00:00:00,TMAX,22.1
36253,GHCND:USC00200343,26119,Montmorency,1947-10-01T00:00:00,TMIN,4.4
36254,GHCND:USC00200417,26063,Huron,1947-10-01T00:00:00,PRCP,28.4
36255,GHCND:USC00200417,26063,Huron,1947-10-01T00:00:00,TMAX,22.6
36256,GHCND:USC00200417,26063,Huron,1947-10-01T00:00:00,TMIN,7.3
36257,GHCND:USC00200446,26085,Lake,1947-10-01T00:00:00,PRCP,12.7
36258,GHCND:USC00200446,26085,Lake,1947-10-01T00:00:00,TMAX,22.8
36259,GHCND:USC00200446,26085,Lake,1947-10-01T00:00:00,TMIN,5.9
36260,GHCND:USC00200568,26017,Bay,1947-10-01T00:00:00,PRCP,24.4
36261,GHCND:USC00200568,26017,Bay,1947-10-01T00:00:00,TMAX,21.2
36262,GHCND:USC00200568,26017,Bay,1947-10-01T00:00:00,TMIN,10.3
36263,GHCND:USC00200710,26021,Berrien,1947-10-01T00:00:00,PRCP,29.5
36264,GHCND:USC00200710,26021,Berrien,1947-10-01T00:00:00,SNOW,0.0
36265,GHCND:USC00200710,26021,Berrien,1947-10-01T00:00:00,TMAX,22.0
36266,GHCND:USC00200710,26021,Berrien,1947-10-01T00:00:00,TMIN,8.4
36267,GHCND:USC00200718,26131,Ontonagon,1947-10-01T00:00:00,PRCP,13.4
36268,GHCND:USC00200779,26107,Mecosta,1947-10-01T00:00:00,PRCP,21.6
36269,GHCND:USC00200779,26107,Mecosta,1947-10-01T00:00:00,TMAX,21.6
36270,GHCND:USC00200779,26107,Mecosta,1947-10-01T00:00:00,TMIN,6.7
36271,GHCND:USC00200864,26159,Van Buren,1947-10-01T00:00:00,PRCP,18.7
36272,GHCND:USC00200864,26159,Van Buren,1947-10-01T00:00:00,SNOW,0.0
36273,GHCND:USC00200864,26159,Van Buren,1947-10-01T00:00:00,TMAX,21.7
36274,GHCND:USC00200864,26159,Van Buren,1947-10-01T00:00:00,TMIN,10.1
36275,GHCND:USC00201299,26157,Tuscola,1947-10-01T00:00:00,PRCP,24.6
36276,GHCND:USC00201299,26157,Tuscola,1947-10-01T00:00:00,TMAX,23.2
36277,GHCND:USC00201299,26157,Tuscola,1947-10-01T00:00:00,TMIN,7.5
36278,GHCND:USC00201446,26043,Dickinson,1947-10-01T00:00:00,PRCP,63.0
36279,GHCND:USC00201446,26043,Dickinson,1947-10-01T00:00:00,SNOW,0.0
36280,GHCND:USC00201476,26045,Eaton,1947-10-01T00:00:00,PRCP,34.8
36281,GHCND:USC00201476,26045,Eaton,1947-10-01T00:00:00,TMAX,21.6
36282,GHCND:USC00201476,26045,Eaton,1947-10-01T00:00:00,TMIN,9.1
36283,GHCND:USC00201484,26003,Alger,1947-10-01T00:00:00,PRCP,39.2
36284,GHCND:USC00201484,26003,Alger,1947-10-01T00:00:00,SNOW,0.0
36285,GHCND:USC00201484,26003,Alger,1947-10-01T00:00:00,TMAX,18.9
36286,GHCND:USC00201484,26003,Alger,1947-10-01T00:00:00,TMIN,5.4
36287,GHCND:USC00201492,26031,Cheboygan,1947-10-01T00:00:00,PRCP,26.7
36288,GHCND:USC00201492,26031,Cheboygan,1947-10-01T00:00:00,TMAX,20.0
36289,GHCND:USC00201492,26031,Cheboygan,1947-10-01T00:00:00,TMIN,6.4
36290,GHCND:USC00201675,26023,Branch,1947-10-01T00:00:00,PRCP,42.0
36291,GHCND:USC00201675,26023,Branch,1947-10-01T00:00:00,SNOW,0.0
36292,GHCND:USC00201675,26023,Branch,1947-10-01T00:00:00,TMAX,21.4
36293,GHCND:USC00201675,26023,Branch,1947-10-01T00:00:00,TMIN,8.7
36294,GHCND:USC00201934,26001,Alcona,1947-10-01T00:00:00,PRCP,23.3
36295,GHCND:USC00202028,26095,Luce,1947-10-01T00:00:00,PRCP,17.7
36296,GHCND:USC00202028,26095,Luce,1947-10-01T00:00:00,TMAX,19.3
36297,GHCND:USC00202028,26095,Luce,1947-10-01T00:00:00,TMIN,4.1
36298,GHCND:USC00202248,26027,Cass,1947-10-01T00:00:00,PRCP,18.7
36299,GHCND:USC00202248,26027,Cass,1947-10-01T00:00:00,TMAX,23.1
36300,GHCND:USC00202248,26027,Cass,1947-10-01T00:00:00,TMIN,9.9
36301,GHCND:USC00202298,26033,Chippewa,1947-10-01T00:00:00,PRCP,4.6
36302,GHCND:USC00202298,26033,Chippewa,1947-10-01T00:00:00,SNOW,0.0
36303,GHCND:USC00202298,26033,Chippewa,1947-10-01T00:00:00,TMAX,18.6
36304,GHCND:USC00202298,26033,Chippewa,1947-10-01T00:00:00,TMIN,4.9
36305,GHCND:USC00202332,26083,Keweenaw,1947-10-01T00:00:00,PRCP,10.5
